source_dataset,sample_name,split,sensor,image_path,mask_path,width,height,has_oil,oil_pixel_ratio
refined_sos,sentinel_231,val,Sentinel-1,data/raw/images/images/val/sentinel_231.png,data/raw/masks/masks/val/sentinel_231.png,256,256,1,59.745789
refined_sos,sentinel_232,val,Sentinel-1,data/raw/images/images/val/sentinel_232.png,data/raw/masks/masks/val/sentinel_232.png,256,256,1,31.768799
refined_sos,sentinel_233,val,Sentinel-1,data/raw/images/images/val/sentinel_233.png,data/raw/masks/masks/val/sentinel_233.png,256,256,1,93.478394
refined_sos,sentinel_234,val,Sentinel-1,data/raw/images/images/val/sentinel_234.png,data/raw/masks/masks/val/sentinel_234.png,256,256,1,99.279785
refined_sos,sentinel_235,val,Sentinel-1,data/raw/images/images/val/sentinel_235.png,data/raw/masks/masks/val/sentinel_235.png,256,256,1,16.564941
refined_sos,sentinel_236,val,Sentinel-1,data/raw/images/images/val/sentinel_236.png,data/raw/masks/masks/val/sentinel_236.png,256,256,1,2.839661
refined_sos,sentinel_237,val,Sentinel-1,data/raw/images/images/val/sentinel_237.png,data/raw/masks/masks/val/sentinel_237.png,256,256,1,3.421021
refined_sos,sentinel_238,val,Sentinel-1,data/raw/images/images/val/sentinel_238.png,data/raw/masks/masks/val/sentinel_238.png,256,256,1,9.576416
refined_sos,sentinel_239,val,Sentinel-1,data/raw/images/images/val/sentinel_239.png,data/raw/masks/masks/val/sentinel_239.png,256,256,1,56.127930
refined_sos,sentinel_24,val,Sentinel-1,data/raw/images/images/val/sentinel_24.png,data/raw/masks/masks/val/sentinel_24.png,256,256,1,94.953918
refined_sos,sentinel_240,val,Sentinel-1,data/raw/images/images/val/sentinel_240.png,data/raw/masks/masks/val/sentinel_240.png,256,256,1,5.317688
refined_sos,sentinel_241,val,Sentinel-1,data/raw/images/images/val/sentinel_241.png,data/raw/masks/masks/val/sentinel_241.png,256,256,1,29.797363
refined_sos,sentinel_242,val,Sentinel-1,data/raw/images/images/val/sentinel_242.png,data/raw/masks/masks/val/sentinel_242.png,256,256,1,77.984619
refined_sos,sentinel_243,val,Sentinel-1,data/raw/images/images/val/sentinel_243.png,data/raw/masks/masks/val/sentinel_243.png,256,256,1,56.852722
refined_sos,sentinel_244,val,Sentinel-1,data/raw/images/images/val/sentinel_244.png,data/raw/masks/masks/val/sentinel_244.png,256,256,1,72.393799
refined_sos,sentinel_245,val,Sentinel-1,data/raw/images/images/val/sentinel_245.png,data/raw/masks/masks/val/sentinel_245.png,256,256,1,3.817749
refined_sos,sentinel_246,val,Sentinel-1,data/raw/images/images/val/sentinel_246.png,data/raw/masks/masks/val/sentinel_246.png,256,256,1,89.747620
refined_sos,sentinel_247,val,Sentinel-1,data/raw/images/images/val/sentinel_247.png,data/raw/masks/masks/val/sentinel_247.png,256,256,1,94.567871
refined_sos,sentinel_248,val,Sentinel-1,data/raw/images/images/val/sentinel_248.png,data/raw/masks/masks/val/sentinel_248.png,256,256,1,6.004333
refined_sos,sentinel_249,val,Sentinel-1,data/raw/images/images/val/sentinel_249.png,data/raw/masks/masks/val/sentinel_249.png,256,256,1,100.000000
refined_sos,sentinel_25,val,Sentinel-1,data/raw/images/images/val/sentinel_25.png,data/raw/masks/masks/val/sentinel_25.png,256,256,1,9.899902
refined_sos,sentinel_250,val,Sentinel-1,data/raw/images/images/val/sentinel_250.png,data/raw/masks/masks/val/sentinel_250.png,256,256,1,16.308594
refined_sos,sentinel_251,val,Sentinel-1,data/raw/images/images/val/sentinel_251.png,data/raw/masks/masks/val/sentinel_251.png,256,256,1,10.507202
refined_sos,sentinel_252,val,Sentinel-1,data/raw/images/images/val/sentinel_252.png,data/raw/masks/masks/val/sentinel_252.png,256,256,1,71.994019
refined_sos,sentinel_253,val,Sentinel-1,data/raw/images/images/val/sentinel_253.png,data/raw/masks/masks/val/sentinel_253.png,256,256,1,95.251465
refined_sos,sentinel_254,val,Sentinel-1,data/raw/images/images/val/sentinel_254.png,data/raw/masks/masks/val/sentinel_254.png,256,256,1,83.059692
refined_sos,sentinel_255,val,Sentinel-1,data/raw/images/images/val/sentinel_255.png,data/raw/masks/masks/val/sentinel_255.png,256,256,1,28.440857
refined_sos,sentinel_256,val,Sentinel-1,data/raw/images/images/val/sentinel_256.png,data/raw/masks/masks/val/sentinel_256.png,256,256,1,3.228760
refined_sos,sentinel_257,val,Sentinel-1,data/raw/images/images/val/sentinel_257.png,data/raw/masks/masks/val/sentinel_257.png,256,256,1,23.217773
refined_sos,sentinel_258,val,Sentinel-1,data/raw/images/images/val/sentinel_258.png,data/raw/masks/masks/val/sentinel_258.png,256,256,1,84.135437
refined_sos,sentinel_259,val,Sentinel-1,data/raw/images/images/val/sentinel_259.png,data/raw/masks/masks/val/sentinel_259.png,256,256,1,10.766602
refined_sos,sentinel_26,val,Sentinel-1,data/raw/images/images/val/sentinel_26.png,data/raw/masks/masks/val/sentinel_26.png,256,256,1,100.000000
refined_sos,sentinel_260,val,Sentinel-1,data/raw/images/images/val/sentinel_260.png,data/raw/masks/masks/val/sentinel_260.png,256,256,1,13.964844
refined_sos,sentinel_261,val,Sentinel-1,data/raw/images/images/val/sentinel_261.png,data/raw/masks/masks/val/sentinel_261.png,256,256,1,4.544067
refined_sos,sentinel_262,val,Sentinel-1,data/raw/images/images/val/sentinel_262.png,data/raw/masks/masks/val/sentinel_262.png,256,256,1,59.797668
refined_sos,sentinel_263,val,Sentinel-1,data/raw/images/images/val/sentinel_263.png,data/raw/masks/masks/val/sentinel_263.png,256,256,1,8.256531
refined_sos,sentinel_264,val,Sentinel-1,data/raw/images/images/val/sentinel_264.png,data/raw/masks/masks/val/sentinel_264.png,256,256,1,26.586914
refined_sos,sentinel_265,val,Sentinel-1,data/raw/images/images/val/sentinel_265.png,data/raw/masks/masks/val/sentinel_265.png,256,256,1,59.233093
refined_sos,sentinel_266,val,Sentinel-1,data/raw/images/images/val/sentinel_266.png,data/raw/masks/masks/val/sentinel_266.png,256,256,1,15.219116
refined_sos,sentinel_267,val,Sentinel-1,data/raw/images/images/val/sentinel_267.png,data/raw/masks/masks/val/sentinel_267.png,256,256,1,6.822205
refined_sos,sentinel_268,val,Sentinel-1,data/raw/images/images/val/sentinel_268.png,data/raw/masks/masks/val/sentinel_268.png,256,256,1,35.180664
refined_sos,sentinel_269,val,Sentinel-1,data/raw/images/images/val/sentinel_269.png,data/raw/masks/masks/val/sentinel_269.png,256,256,1,8.961487
refined_sos,sentinel_27,val,Sentinel-1,data/raw/images/images/val/sentinel_27.png,data/raw/masks/masks/val/sentinel_27.png,256,256,1,0.080872
refined_sos,sentinel_270,val,Sentinel-1,data/raw/images/images/val/sentinel_270.png,data/raw/masks/masks/val/sentinel_270.png,256,256,1,75.222778
refined_sos,sentinel_271,val,Sentinel-1,data/raw/images/images/val/sentinel_271.png,data/raw/masks/masks/val/sentinel_271.png,256,256,1,78.466797
refined_sos,sentinel_272,val,Sentinel-1,data/raw/images/images/val/sentinel_272.png,data/raw/masks/masks/val/sentinel_272.png,256,256,1,64.480591
refined_sos,sentinel_273,val,Sentinel-1,data/raw/images/images/val/sentinel_273.png,data/raw/masks/masks/val/sentinel_273.png,256,256,1,20.976257
refined_sos,sentinel_274,val,Sentinel-1,data/raw/images/images/val/sentinel_274.png,data/raw/masks/masks/val/sentinel_274.png,256,256,1,88.104248
refined_sos,sentinel_275,val,Sentinel-1,data/raw/images/images/val/sentinel_275.png,data/raw/masks/masks/val/sentinel_275.png,256,256,1,90.133667
refined_sos,sentinel_276,val,Sentinel-1,data/raw/images/images/val/sentinel_276.png,data/raw/masks/masks/val/sentinel_276.png,256,256,1,6.500244
refined_sos,sentinel_277,val,Sentinel-1,data/raw/images/images/val/sentinel_277.png,data/raw/masks/masks/val/sentinel_277.png,256,256,1,35.174561
refined_sos,sentinel_278,val,Sentinel-1,data/raw/images/images/val/sentinel_278.png,data/raw/masks/masks/val/sentinel_278.png,256,256,1,92.616272
refined_sos,sentinel_279,val,Sentinel-1,data/raw/images/images/val/sentinel_279.png,data/raw/masks/masks/val/sentinel_279.png,256,256,1,64.183044
refined_sos,sentinel_28,val,Sentinel-1,data/raw/images/images/val/sentinel_28.png,data/raw/masks/masks/val/sentinel_28.png,256,256,1,71.696472
refined_sos,sentinel_280,val,Sentinel-1,data/raw/images/images/val/sentinel_280.png,data/raw/masks/masks/val/sentinel_280.png,256,256,1,36.613464
refined_sos,sentinel_281,val,Sentinel-1,data/raw/images/images/val/sentinel_281.png,data/raw/masks/masks/val/sentinel_281.png,256,256,1,11.410522
refined_sos,sentinel_282,val,Sentinel-1,data/raw/images/images/val/sentinel_282.png,data/raw/masks/masks/val/sentinel_282.png,256,256,1,8.415222
refined_sos,sentinel_283,val,Sentinel-1,data/raw/images/images/val/sentinel_283.png,data/raw/masks/masks/val/sentinel_283.png,256,256,1,27.365112
refined_sos,sentinel_284,val,Sentinel-1,data/raw/images/images/val/sentinel_284.png,data/raw/masks/masks/val/sentinel_284.png,256,256,1,1.132202
refined_sos,sentinel_285,val,Sentinel-1,data/raw/images/images/val/sentinel_285.png,data/raw/masks/masks/val/sentinel_285.png,256,256,0,0.000000
refined_sos,sentinel_286,val,Sentinel-1,data/raw/images/images/val/sentinel_286.png,data/raw/masks/masks/val/sentinel_286.png,256,256,0,0.000000
refined_sos,sentinel_287,val,Sentinel-1,data/raw/images/images/val/sentinel_287.png,data/raw/masks/masks/val/sentinel_287.png,256,256,1,2.627563
refined_sos,sentinel_288,val,Sentinel-1,data/raw/images/images/val/sentinel_288.png,data/raw/masks/masks/val/sentinel_288.png,256,256,1,64.854431
refined_sos,sentinel_289,val,Sentinel-1,data/raw/images/images/val/sentinel_289.png,data/raw/masks/masks/val/sentinel_289.png,256,256,1,95.040894
refined_sos,sentinel_29,val,Sentinel-1,data/raw/images/images/val/sentinel_29.png,data/raw/masks/masks/val/sentinel_29.png,256,256,1,22.753906
refined_sos,sentinel_290,val,Sentinel-1,data/raw/images/images/val/sentinel_290.png,data/raw/masks/masks/val/sentinel_290.png,256,256,1,12.075806
refined_sos,sentinel_291,val,Sentinel-1,data/raw/images/images/val/sentinel_291.png,data/raw/masks/masks/val/sentinel_291.png,256,256,1,34.234619
refined_sos,sentinel_292,val,Sentinel-1,data/raw/images/images/val/sentinel_292.png,data/raw/masks/masks/val/sentinel_292.png,256,256,1,10.353088
refined_sos,sentinel_293,val,Sentinel-1,data/raw/images/images/val/sentinel_293.png,data/raw/masks/masks/val/sentinel_293.png,256,256,1,11.814880
refined_sos,sentinel_294,val,Sentinel-1,data/raw/images/images/val/sentinel_294.png,data/raw/masks/masks/val/sentinel_294.png,256,256,1,1.260376
refined_sos,sentinel_295,val,Sentinel-1,data/raw/images/images/val/sentinel_295.png,data/raw/masks/masks/val/sentinel_295.png,256,256,1,99.993896
refined_sos,sentinel_296,val,Sentinel-1,data/raw/images/images/val/sentinel_296.png,data/raw/masks/masks/val/sentinel_296.png,256,256,1,97.312927
refined_sos,sentinel_297,val,Sentinel-1,data/raw/images/images/val/sentinel_297.png,data/raw/masks/masks/val/sentinel_297.png,256,256,1,2.073669
refined_sos,sentinel_298,val,Sentinel-1,data/raw/images/images/val/sentinel_298.png,data/raw/masks/masks/val/sentinel_298.png,256,256,1,4.225159
refined_sos,sentinel_299,val,Sentinel-1,data/raw/images/images/val/sentinel_299.png,data/raw/masks/masks/val/sentinel_299.png,256,256,1,39.700317
refined_sos,sentinel_3,val,Sentinel-1,data/raw/images/images/val/sentinel_3.png,data/raw/masks/masks/val/sentinel_3.png,256,256,1,1.007080
refined_sos,sentinel_30,val,Sentinel-1,data/raw/images/images/val/sentinel_30.png,data/raw/masks/masks/val/sentinel_30.png,256,256,1,87.063599
refined_sos,sentinel_300,val,Sentinel-1,data/raw/images/images/val/sentinel_300.png,data/raw/masks/masks/val/sentinel_300.png,256,256,1,60.646057
refined_sos,sentinel_301,val,Sentinel-1,data/raw/images/images/val/sentinel_301.png,data/raw/masks/masks/val/sentinel_301.png,256,256,1,7.655334
refined_sos,sentinel_302,val,Sentinel-1,data/raw/images/images/val/sentinel_302.png,data/raw/masks/masks/val/sentinel_302.png,256,256,1,38.911438
refined_sos,sentinel_303,val,Sentinel-1,data/raw/images/images/val/sentinel_303.png,data/raw/masks/masks/val/sentinel_303.png,256,256,1,3.582764
refined_sos,sentinel_304,val,Sentinel-1,data/raw/images/images/val/sentinel_304.png,data/raw/masks/masks/val/sentinel_304.png,256,256,1,2.146912
refined_sos,sentinel_305,val,Sentinel-1,data/raw/images/images/val/sentinel_305.png,data/raw/masks/masks/val/sentinel_305.png,256,256,1,72.367859
refined_sos,sentinel_306,val,Sentinel-1,data/raw/images/images/val/sentinel_306.png,data/raw/masks/masks/val/sentinel_306.png,256,256,1,59.471130
refined_sos,sentinel_307,val,Sentinel-1,data/raw/images/images/val/sentinel_307.png,data/raw/masks/masks/val/sentinel_307.png,256,256,1,6.263733
refined_sos,sentinel_308,val,Sentinel-1,data/raw/images/images/val/sentinel_308.png,data/raw/masks/masks/val/sentinel_308.png,256,256,1,18.054199
refined_sos,sentinel_309,val,Sentinel-1,data/raw/images/images/val/sentinel_309.png,data/raw/masks/masks/val/sentinel_309.png,256,256,1,24.143982
refined_sos,sentinel_31,val,Sentinel-1,data/raw/images/images/val/sentinel_31.png,data/raw/masks/masks/val/sentinel_31.png,256,256,1,13.784790
refined_sos,sentinel_310,val,Sentinel-1,data/raw/images/images/val/sentinel_310.png,data/raw/masks/masks/val/sentinel_310.png,256,256,1,18.217468
refined_sos,sentinel_311,val,Sentinel-1,data/raw/images/images/val/sentinel_311.png,data/raw/masks/masks/val/sentinel_311.png,256,256,1,32.377625
refined_sos,sentinel_312,val,Sentinel-1,data/raw/images/images/val/sentinel_312.png,data/raw/masks/masks/val/sentinel_312.png,256,256,1,63.092041
refined_sos,sentinel_313,val,Sentinel-1,data/raw/images/images/val/sentinel_313.png,data/raw/masks/masks/val/sentinel_313.png,256,256,1,0.704956
refined_sos,sentinel_314,val,Sentinel-1,data/raw/images/images/val/sentinel_314.png,data/raw/masks/masks/val/sentinel_314.png,256,256,1,70.454407
refined_sos,sentinel_315,val,Sentinel-1,data/raw/images/images/val/sentinel_315.png,data/raw/masks/masks/val/sentinel_315.png,256,256,1,62.336731
refined_sos,sentinel_316,val,Sentinel-1,data/raw/images/images/val/sentinel_316.png,data/raw/masks/masks/val/sentinel_316.png,256,256,1,3.486633
refined_sos,sentinel_317,val,Sentinel-1,data/raw/images/images/val/sentinel_317.png,data/raw/masks/masks/val/sentinel_317.png,256,256,1,46.833801
refined_sos,sentinel_318,val,Sentinel-1,data/raw/images/images/val/sentinel_318.png,data/raw/masks/masks/val/sentinel_318.png,256,256,0,0.000000
refined_sos,sentinel_319,val,Sentinel-1,data/raw/images/images/val/sentinel_319.png,data/raw/masks/masks/val/sentinel_319.png,256,256,1,6.153870
refined_sos,sentinel_32,val,Sentinel-1,data/raw/images/images/val/sentinel_32.png,data/raw/masks/masks/val/sentinel_32.png,256,256,1,21.789551
refined_sos,sentinel_320,val,Sentinel-1,data/raw/images/images/val/sentinel_320.png,data/raw/masks/masks/val/sentinel_320.png,256,256,1,35.423279
refined_sos,sentinel_321,val,Sentinel-1,data/raw/images/images/val/sentinel_321.png,data/raw/masks/masks/val/sentinel_321.png,256,256,1,40.464783
refined_sos,sentinel_322,val,Sentinel-1,data/raw/images/images/val/sentinel_322.png,data/raw/masks/masks/val/sentinel_322.png,256,256,1,69.187927
refined_sos,sentinel_323,val,Sentinel-1,data/raw/images/images/val/sentinel_323.png,data/raw/masks/masks/val/sentinel_323.png,256,256,1,46.748352
refined_sos,sentinel_324,val,Sentinel-1,data/raw/images/images/val/sentinel_324.png,data/raw/masks/masks/val/sentinel_324.png,256,256,1,2.101135
refined_sos,sentinel_325,val,Sentinel-1,data/raw/images/images/val/sentinel_325.png,data/raw/masks/masks/val/sentinel_325.png,256,256,1,80.099487
refined_sos,sentinel_326,val,Sentinel-1,data/raw/images/images/val/sentinel_326.png,data/raw/masks/masks/val/sentinel_326.png,256,256,1,51.831055
refined_sos,sentinel_327,val,Sentinel-1,data/raw/images/images/val/sentinel_327.png,data/raw/masks/masks/val/sentinel_327.png,256,256,1,59.324646
refined_sos,sentinel_328,val,Sentinel-1,data/raw/images/images/val/sentinel_328.png,data/raw/masks/masks/val/sentinel_328.png,256,256,1,4.466248
refined_sos,sentinel_329,val,Sentinel-1,data/raw/images/images/val/sentinel_329.png,data/raw/masks/masks/val/sentinel_329.png,256,256,1,91.200256
refined_sos,sentinel_33,val,Sentinel-1,data/raw/images/images/val/sentinel_33.png,data/raw/masks/masks/val/sentinel_33.png,256,256,1,2.781677
refined_sos,sentinel_330,val,Sentinel-1,data/raw/images/images/val/sentinel_330.png,data/raw/masks/masks/val/sentinel_330.png,256,256,1,1.390076
refined_sos,sentinel_331,val,Sentinel-1,data/raw/images/images/val/sentinel_331.png,data/raw/masks/masks/val/sentinel_331.png,256,256,1,1.200867
refined_sos,sentinel_332,val,Sentinel-1,data/raw/images/images/val/sentinel_332.png,data/raw/masks/masks/val/sentinel_332.png,256,256,1,96.311951
refined_sos,sentinel_333,val,Sentinel-1,data/raw/images/images/val/sentinel_333.png,data/raw/masks/masks/val/sentinel_333.png,256,256,1,44.355774
refined_sos,sentinel_334,val,Sentinel-1,data/raw/images/images/val/sentinel_334.png,data/raw/masks/masks/val/sentinel_334.png,256,256,1,0.930786
refined_sos,sentinel_335,val,Sentinel-1,data/raw/images/images/val/sentinel_335.png,data/raw/masks/masks/val/sentinel_335.png,256,256,1,9.799194
refined_sos,sentinel_336,val,Sentinel-1,data/raw/images/images/val/sentinel_336.png,data/raw/masks/masks/val/sentinel_336.png,256,256,1,59.921265
refined_sos,sentinel_337,val,Sentinel-1,data/raw/images/images/val/sentinel_337.png,data/raw/masks/masks/val/sentinel_337.png,256,256,1,4.629517
refined_sos,sentinel_338,val,Sentinel-1,data/raw/images/images/val/sentinel_338.png,data/raw/masks/masks/val/sentinel_338.png,256,256,1,10.435486
refined_sos,sentinel_339,val,Sentinel-1,data/raw/images/images/val/sentinel_339.png,data/raw/masks/masks/val/sentinel_339.png,256,256,1,58.441162
refined_sos,sentinel_34,val,Sentinel-1,data/raw/images/images/val/sentinel_34.png,data/raw/masks/masks/val/sentinel_34.png,256,256,1,75.665283
refined_sos,sentinel_340,val,Sentinel-1,data/raw/images/images/val/sentinel_340.png,data/raw/masks/masks/val/sentinel_340.png,256,256,1,55.198669
refined_sos,sentinel_341,val,Sentinel-1,data/raw/images/images/val/sentinel_341.png,data/raw/masks/masks/val/sentinel_341.png,256,256,1,1.638794
refined_sos,sentinel_342,val,Sentinel-1,data/raw/images/images/val/sentinel_342.png,data/raw/masks/masks/val/sentinel_342.png,256,256,1,7.991028
refined_sos,sentinel_343,val,Sentinel-1,data/raw/images/images/val/sentinel_343.png,data/raw/masks/masks/val/sentinel_343.png,256,256,1,2.957153
refined_sos,sentinel_344,val,Sentinel-1,data/raw/images/images/val/sentinel_344.png,data/raw/masks/masks/val/sentinel_344.png,256,256,1,74.359131
refined_sos,sentinel_345,val,Sentinel-1,data/raw/images/images/val/sentinel_345.png,data/raw/masks/masks/val/sentinel_345.png,256,256,1,1.414490
