group_name,blob_name,local_path,size_bytes,download_status,sample_key
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_682_low_density_136.18130735942245_35.42676860874104.tif,data/external/sen1floods11/permanent_mask/water_4_682_low_density_136.18130735942245_35.42676860874104.tif,6465,DOWNLOADED,water_4_682_low_density_136.18130735942245_35.42676860874104
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_682_low_density_140.43074594043637_35.466307457781944.tif,data/external/sen1floods11/permanent_mask/water_4_682_low_density_140.43074594043637_35.466307457781944.tif,7396,DOWNLOADED,water_4_682_low_density_140.43074594043637_35.466307457781944
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_682_rural_129.3593375759577_34.306312450637485.tif,data/external/sen1floods11/permanent_mask/water_4_682_rural_129.3593375759577_34.306312450637485.tif,12659,DOWNLOADED,water_4_682_rural_129.3593375759577_34.306312450637485
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_682_rural_134.22932249597335_34.50270017923335.tif,data/external/sen1floods11/permanent_mask/water_4_682_rural_134.22932249597335_34.50270017923335.tif,4227,DOWNLOADED,water_4_682_rural_134.22932249597335_34.50270017923335
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_683_rural_138.53544071047762_35.10394306977472.tif,data/external/sen1floods11/permanent_mask/water_4_683_rural_138.53544071047762_35.10394306977472.tif,4992,DOWNLOADED,water_4_683_rural_138.53544071047762_35.10394306977472
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_683_rural_141.30718225249115_40.72629873323513.tif,data/external/sen1floods11/permanent_mask/water_4_683_rural_141.30718225249115_40.72629873323513.tif,7950,DOWNLOADED,water_4_683_rural_141.30718225249115_40.72629873323513
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_685_rural_131.89133109073165_42.96269398007511.tif,data/external/sen1floods11/permanent_mask/water_4_685_rural_131.89133109073165_42.96269398007511.tif,7670,DOWNLOADED,water_4_685_rural_131.89133109073165_42.96269398007511
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_685_rural_136.81698342829853_50.07481746908758.tif,data/external/sen1floods11/permanent_mask/water_4_685_rural_136.81698342829853_50.07481746908758.tif,15993,DOWNLOADED,water_4_685_rural_136.81698342829853_50.07481746908758
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_686_low_density_6.366535038269994_46.4171818616849.tif,data/external/sen1floods11/permanent_mask/water_4_686_low_density_6.366535038269994_46.4171818616849.tif,4158,DOWNLOADED,water_4_686_low_density_6.366535038269994_46.4171818616849
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_686_low_density_6.46316821719922_46.48848734663055.tif,data/external/sen1floods11/permanent_mask/water_4_686_low_density_6.46316821719922_46.48848734663055.tif,5468,DOWNLOADED,water_4_686_low_density_6.46316821719922_46.48848734663055
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_686_rural_13.546062298806344_47.937530202261485.tif,data/external/sen1floods11/permanent_mask/water_4_686_rural_13.546062298806344_47.937530202261485.tif,5727,DOWNLOADED,water_4_686_rural_13.546062298806344_47.937530202261485
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_686_rural_6.944858149396658_46.981976060215416.tif,data/external/sen1floods11/permanent_mask/water_4_686_rural_6.944858149396658_46.981976060215416.tif,5290,DOWNLOADED,water_4_686_rural_6.944858149396658_46.981976060215416
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_687_inhabited_61.858179285062555_55.76357806543591.tif,data/external/sen1floods11/permanent_mask/water_4_687_inhabited_61.858179285062555_55.76357806543591.tif,16443,DOWNLOADED,water_4_687_inhabited_61.858179285062555_55.76357806543591
permanent_mask,v1.1/data/perm_water/JRCPerm/water_4_687_inhabited_71.62321819121632_56.169797712303776.tif,data/external/sen1floods11/permanent_mask/water_4_687_inhabited_71.62321819121632_56.169797712303776.tif,9008,DOWNLOADED,water_4_687_inhabited_71.62321819121632_56.169797712303776
permanent_mask,v1.1/data/perm_water/JRCPerm/water_5_347_low_density_-74.31144077049882_39.520303639623314.tif,data/external/sen1floods11/permanent_mask/water_5_347_low_density_-74.31144077049882_39.520303639623314.tif,19918,DOWNLOADED,water_5_347_low_density_-74.31144077049882_39.520303639623314
permanent_mask,v1.1/data/perm_water/JRCPerm/water_5_360_low_density_-131.57518974424448_55.31203611546081.tif,data/external/sen1floods11/permanent_mask/water_5_360_low_density_-131.57518974424448_55.31203611546081.tif,7446,DOWNLOADED,water_5_360_low_density_-131.57518974424448_55.31203611546081
permanent_mask,v1.1/data/perm_water/JRCPerm/water_5_364_low_density_-122.51286503220427_47.29484442652939.tif,data/external/sen1floods11/permanent_mask/water_5_364_low_density_-122.51286503220427_47.29484442652939.tif,7733,DOWNLOADED,water_5_364_low_density_-122.51286503220427_47.29484442652939
permanent_mask,v1.1/data/perm_water/JRCPerm/water_5_689_low_density_10.578695534477092_45.57039411253447.tif,data/external/sen1floods11/permanent_mask/water_5_689_low_density_10.578695534477092_45.57039411253447.tif,8028,DOWNLOADED,water_5_689_low_density_10.578695534477092_45.57039411253447
permanent_mask,v1.1/data/perm_water/JRCPerm/water_5_689_low_density_8.358473447157962_46.998626343548985.tif,data/external/sen1floods11/permanent_mask/water_5_689_low_density_8.358473447157962_46.998626343548985.tif,6536,DOWNLOADED,water_5_689_low_density_8.358473447157962_46.998626343548985
permanent_mask,v1.1/data/perm_water/JRCPerm/water_5_708_low_density_14.492546629309714_67.23378167352843.tif,data/external/sen1floods11/permanent_mask/water_5_708_low_density_14.492546629309714_67.23378167352843.tif,9327,DOWNLOADED,water_5_708_low_density_14.492546629309714_67.23378167352843
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_369_inhabited_-162.56716385938196_54.955437345115705.tif,data/external/sen1floods11/permanent_mask/water_6_369_inhabited_-162.56716385938196_54.955437345115705.tif,9345,DOWNLOADED,water_6_369_inhabited_-162.56716385938196_54.955437345115705
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_369_rural_-158.25694773100957_56.26665384628568.tif,data/external/sen1floods11/permanent_mask/water_6_369_rural_-158.25694773100957_56.26665384628568.tif,7471,DOWNLOADED,water_6_369_rural_-158.25694773100957_56.26665384628568
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_369_rural_-160.33139288668946_55.295532982462014.tif,data/external/sen1floods11/permanent_mask/water_6_369_rural_-160.33139288668946_55.295532982462014.tif,8690,DOWNLOADED,water_6_369_rural_-160.33139288668946_55.295532982462014
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_370_inhabited_-76.84328713493801_49.80858684069159.tif,data/external/sen1floods11/permanent_mask/water_6_370_inhabited_-76.84328713493801_49.80858684069159.tif,7779,DOWNLOADED,water_6_370_inhabited_-76.84328713493801_49.80858684069159
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_370_inhabited_-76.95854151986643_50.83157596796893.tif,data/external/sen1floods11/permanent_mask/water_6_370_inhabited_-76.95854151986643_50.83157596796893.tif,10118,DOWNLOADED,water_6_370_inhabited_-76.95854151986643_50.83157596796893
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_371_inhabited_-150.45847494874965_61.01236361994177.tif,data/external/sen1floods11/permanent_mask/water_6_371_inhabited_-150.45847494874965_61.01236361994177.tif,8348,DOWNLOADED,water_6_371_inhabited_-150.45847494874965_61.01236361994177
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_371_inhabited_-150.93200918512034_60.23995367636284.tif,data/external/sen1floods11/permanent_mask/water_6_371_inhabited_-150.93200918512034_60.23995367636284.tif,5918,DOWNLOADED,water_6_371_inhabited_-150.93200918512034_60.23995367636284
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_371_rural_-151.07035725440457_60.23577549867575.tif,data/external/sen1floods11/permanent_mask/water_6_371_rural_-151.07035725440457_60.23577549867575.tif,8694,DOWNLOADED,water_6_371_rural_-151.07035725440457_60.23577549867575
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_373_rural_-56.740968425340704_51.281597364484796.tif,data/external/sen1floods11/permanent_mask/water_6_373_rural_-56.740968425340704_51.281597364484796.tif,11802,DOWNLOADED,water_6_373_rural_-56.740968425340704_51.281597364484796
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_374_rural_-55.74757435175508_52.553591612788665.tif,data/external/sen1floods11/permanent_mask/water_6_374_rural_-55.74757435175508_52.553591612788665.tif,13082,DOWNLOADED,water_6_374_rural_-55.74757435175508_52.553591612788665
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_374_rural_-65.65178626088796_53.74004692558428.tif,data/external/sen1floods11/permanent_mask/water_6_374_rural_-65.65178626088796_53.74004692558428.tif,10432,DOWNLOADED,water_6_374_rural_-65.65178626088796_53.74004692558428
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_375_inhabited_-160.34674557161648_61.61515827764975.tif,data/external/sen1floods11/permanent_mask/water_6_375_inhabited_-160.34674557161648_61.61515827764975.tif,8402,DOWNLOADED,water_6_375_inhabited_-160.34674557161648_61.61515827764975
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_375_inhabited_-162.04167217753653_67.04616945580575.tif,data/external/sen1floods11/permanent_mask/water_6_375_inhabited_-162.04167217753653_67.04616945580575.tif,8637,DOWNLOADED,water_6_375_inhabited_-162.04167217753653_67.04616945580575
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_377_rural_-102.15882560903893_54.60211601404486.tif,data/external/sen1floods11/permanent_mask/water_6_377_rural_-102.15882560903893_54.60211601404486.tif,12133,DOWNLOADED,water_6_377_rural_-102.15882560903893_54.60211601404486
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_377_rural_-93.24181408212843_52.998239792535124.tif,data/external/sen1floods11/permanent_mask/water_6_377_rural_-93.24181408212843_52.998239792535124.tif,10254,DOWNLOADED,water_6_377_rural_-93.24181408212843_52.998239792535124
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_377_rural_-99.90340783710492_54.81749951312839.tif,data/external/sen1floods11/permanent_mask/water_6_377_rural_-99.90340783710492_54.81749951312839.tif,9933,DOWNLOADED,water_6_377_rural_-99.90340783710492_54.81749951312839
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_379_inhabited_-103.67206614253628_58.60550585803067.tif,data/external/sen1floods11/permanent_mask/water_6_379_inhabited_-103.67206614253628_58.60550585803067.tif,10686,DOWNLOADED,water_6_379_inhabited_-103.67206614253628_58.60550585803067
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_379_rural_-105.5636212685091_60.599134266217895.tif,data/external/sen1floods11/permanent_mask/water_6_379_rural_-105.5636212685091_60.599134266217895.tif,13666,DOWNLOADED,water_6_379_rural_-105.5636212685091_60.599134266217895
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_379_rural_-106.61091249652772_61.89128811038439.tif,data/external/sen1floods11/permanent_mask/water_6_379_rural_-106.61091249652772_61.89128811038439.tif,14858,DOWNLOADED,water_6_379_rural_-106.61091249652772_61.89128811038439
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_382_inhabited_-81.32788086910644_52.84282674351937.tif,data/external/sen1floods11/permanent_mask/water_6_382_inhabited_-81.32788086910644_52.84282674351937.tif,7573,DOWNLOADED,water_6_382_inhabited_-81.32788086910644_52.84282674351937
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_383_inhabited_-132.27607570692615_59.8366993316955.tif,data/external/sen1floods11/permanent_mask/water_6_383_inhabited_-132.27607570692615_59.8366993316955.tif,8652,DOWNLOADED,water_6_383_inhabited_-132.27607570692615_59.8366993316955
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_383_rural_-132.40220138022286_59.977245737799066.tif,data/external/sen1floods11/permanent_mask/water_6_383_rural_-132.40220138022286_59.977245737799066.tif,9024,DOWNLOADED,water_6_383_rural_-132.40220138022286_59.977245737799066
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_383_rural_-139.01497689686622_61.344018178993934.tif,data/external/sen1floods11/permanent_mask/water_6_383_rural_-139.01497689686622_61.344018178993934.tif,7151,DOWNLOADED,water_6_383_rural_-139.01497689686622_61.344018178993934
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_711_rural_-21.83272638259962_66.1816077298563.tif,data/external/sen1floods11/permanent_mask/water_6_711_rural_-21.83272638259962_66.1816077298563.tif,7562,DOWNLOADED,water_6_711_rural_-21.83272638259962_66.1816077298563
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_713_inhabited_150.20927808637785_45.99412019013816.tif,data/external/sen1floods11/permanent_mask/water_6_713_inhabited_150.20927808637785_45.99412019013816.tif,7253,DOWNLOADED,water_6_713_inhabited_150.20927808637785_45.99412019013816
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_713_inhabited_167.856843829649_54.698579747134055.tif,data/external/sen1floods11/permanent_mask/water_6_713_inhabited_167.856843829649_54.698579747134055.tif,7771,DOWNLOADED,water_6_713_inhabited_167.856843829649_54.698579747134055
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_715_inhabited_137.4255838355781_55.02087019397397.tif,data/external/sen1floods11/permanent_mask/water_6_715_inhabited_137.4255838355781_55.02087019397397.tif,6195,DOWNLOADED,water_6_715_inhabited_137.4255838355781_55.02087019397397
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_715_inhabited_138.51757309255646_53.96232419489644.tif,data/external/sen1floods11/permanent_mask/water_6_715_inhabited_138.51757309255646_53.96232419489644.tif,11795,DOWNLOADED,water_6_715_inhabited_138.51757309255646_53.96232419489644
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_716_inhabited_142.69589347086895_48.39927457544687.tif,data/external/sen1floods11/permanent_mask/water_6_716_inhabited_142.69589347086895_48.39927457544687.tif,5262,DOWNLOADED,water_6_716_inhabited_142.69589347086895_48.39927457544687
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_716_inhabited_142.7961340625504_53.72550579704898.tif,data/external/sen1floods11/permanent_mask/water_6_716_inhabited_142.7961340625504_53.72550579704898.tif,7213,DOWNLOADED,water_6_716_inhabited_142.7961340625504_53.72550579704898
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_716_inhabited_143.11747026176488_53.16787737391137.tif,data/external/sen1floods11/permanent_mask/water_6_716_inhabited_143.11747026176488_53.16787737391137.tif,13541,DOWNLOADED,water_6_716_inhabited_143.11747026176488_53.16787737391137
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_718_inhabited_106.81771222608336_52.405388930176336.tif,data/external/sen1floods11/permanent_mask/water_6_718_inhabited_106.81771222608336_52.405388930176336.tif,6101,DOWNLOADED,water_6_718_inhabited_106.81771222608336_52.405388930176336
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_718_inhabited_108.55502704661747_53.60667967217676.tif,data/external/sen1floods11/permanent_mask/water_6_718_inhabited_108.55502704661747_53.60667967217676.tif,6116,DOWNLOADED,water_6_718_inhabited_108.55502704661747_53.60667967217676
permanent_mask,v1.1/data/perm_water/JRCPerm/water_6_718_inhabited_111.44048904279705_52.63396245017597.tif,data/external/sen1floods11/permanent_mask/water_6_718_inhabited_111.44048904279705_52.63396245017597.tif,9075,DOWNLOADED,water_6_718_inhabited_111.44048904279705_52.63396245017597
permanent_mask,v1.1/data/perm_water/JRCPerm/water_7_181_rural_130.87062948229476_-12.451495681419093.tif,data/external/sen1floods11/permanent_mask/water_7_181_rural_130.87062948229476_-12.451495681419093.tif,8598,DOWNLOADED,water_7_181_rural_130.87062948229476_-12.451495681419093
permanent_mask,v1.1/data/perm_water/JRCPerm/water_7_181_rural_136.8399745533301_-13.892650387286482.tif,data/external/sen1floods11/permanent_mask/water_7_181_rural_136.8399745533301_-13.892650387286482.tif,6044,DOWNLOADED,water_7_181_rural_136.8399745533301_-13.892650387286482
permanent_mask,v1.1/data/perm_water/JRCPerm/water_7_183_inhabited_142.29561780570532_-10.536677425250474.tif,data/external/sen1floods11/permanent_mask/water_7_183_inhabited_142.29561780570532_-10.536677425250474.tif,5845,DOWNLOADED,water_7_183_inhabited_142.29561780570532_-10.536677425250474
permanent_mask,v1.1/data/perm_water/JRCPerm/water_7_183_inhabited_142.64257154047186_-9.771286106729647.tif,data/external/sen1floods11/permanent_mask/water_7_183_inhabited_142.64257154047186_-9.771286106729647.tif,6300,DOWNLOADED,water_7_183_inhabited_142.64257154047186_-9.771286106729647
permanent_mask,v1.1/data/perm_water/JRCPerm/water_7_183_rural_143.38954677164193_-12.602868784880423.tif,data/external/sen1floods11/permanent_mask/water_7_183_rural_143.38954677164193_-12.602868784880423.tif,4829,DOWNLOADED,water_7_183_rural_143.38954677164193_-12.602868784880423
