bbox,candidate_id,class_name,component_index,crop_box,crop_path,group,hard_negative_weight,height,label,scene_id,source_image_path,source_manifest,source_row_label,split_role,standard_deviation,unique_values,v07_decision,v07_probability,width
,OIL::ow-0929::ow-0929__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0929__obj_003.png,ow,1.0,224.0,1,ow-0929,,data/metadata/dartis_positive_verifier_crops.csv,1,train,16.876394086980007,143.0,,,224.0
,OIL::ow-0930::ow-0930__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0930__obj_001.png,ow,1.0,224.0,1,ow-0930,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,21.64752121566046,178.0,,,224.0
,OIL::ow-0931::ow-0931__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0931__obj_001.png,ow,1.0,224.0,1,ow-0931,,data/metadata/dartis_positive_verifier_crops.csv,1,train,37.89498864730284,232.0,,,224.0
,OIL::ow-0931::ow-0931__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0931__obj_002.png,ow,1.0,224.0,1,ow-0931,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.7710197709184,226.0,,,224.0
,OIL::ow-0932::ow-0932__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0932__obj_001.png,ow,1.0,224.0,1,ow-0932,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,13.72830488138523,164.0,,,224.0
,OIL::ow-0932::ow-0932__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0932__obj_002.png,ow,1.0,224.0,1,ow-0932,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,21.232981918119872,243.0,,,224.0
,OIL::ow-0933::ow-0933__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0933__obj_001.png,ow,1.0,224.0,1,ow-0933,,data/metadata/dartis_positive_verifier_crops.csv,1,train,14.431473105157195,162.0,,,224.0
,OIL::ow-0934::ow-0934__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0934__obj_001.png,ow,1.0,224.0,1,ow-0934,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,11.755863502101612,102.0,,,224.0
,OIL::ow-0935::ow-0935__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0935__obj_001.png,ow,1.0,224.0,1,ow-0935,,data/metadata/dartis_positive_verifier_crops.csv,1,train,21.94032926973157,175.0,,,224.0
,OIL::ow-0936::ow-0936__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0936__obj_001.png,ow,1.0,224.0,1,ow-0936,,data/metadata/dartis_positive_verifier_crops.csv,1,train,32.92294598768705,221.0,,,224.0
,OIL::ow-0937::ow-0937__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0937__obj_001.png,ow,1.0,224.0,1,ow-0937,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.230001118618237,215.0,,,224.0
,OIL::ow-0938::ow-0938__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0938__obj_001.png,ow,1.0,224.0,1,ow-0938,,data/metadata/dartis_positive_verifier_crops.csv,1,train,21.54558326741258,155.0,,,224.0
,OIL::ow-0938::ow-0938__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0938__obj_002.png,ow,1.0,224.0,1,ow-0938,,data/metadata/dartis_positive_verifier_crops.csv,1,train,16.732121958733305,173.0,,,224.0
,OIL::ow-0939::ow-0939__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0939__obj_001.png,ow,1.0,224.0,1,ow-0939,,data/metadata/dartis_positive_verifier_crops.csv,1,train,34.76152988956233,224.0,,,224.0
,OIL::ow-0940::ow-0940__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0940__obj_001.png,ow,1.0,224.0,1,ow-0940,,data/metadata/dartis_positive_verifier_crops.csv,1,train,30.784111959890307,239.0,,,224.0
,OIL::ow-0941::ow-0941__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0941__obj_001.png,ow,1.0,224.0,1,ow-0941,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,30.97517258399668,219.0,,,224.0
,OIL::ow-0941::ow-0941__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0941__obj_002.png,ow,1.0,224.0,1,ow-0941,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,30.66736713207813,189.0,,,224.0
,OIL::ow-0942::ow-0942__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0942__obj_001.png,ow,1.0,224.0,1,ow-0942,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.4589166061964,240.0,,,224.0
,OIL::ow-0942::ow-0942__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0942__obj_002.png,ow,1.0,224.0,1,ow-0942,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.41074023626068,178.0,,,224.0
,OIL::ow-0942::ow-0942__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0942__obj_003.png,ow,1.0,224.0,1,ow-0942,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.549683745963385,206.0,,,224.0
,OIL::ow-0943::ow-0943__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0943__obj_001.png,ow,1.0,224.0,1,ow-0943,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.71939451932263,201.0,,,224.0
,OIL::ow-0944::ow-0944__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0944__obj_001.png,ow,1.0,224.0,1,ow-0944,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.869259979872187,156.0,,,224.0
,OIL::ow-0944::ow-0944__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0944__obj_002.png,ow,1.0,224.0,1,ow-0944,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.87506569325919,186.0,,,224.0
,OIL::ow-0944::ow-0944__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0944__obj_003.png,ow,1.0,224.0,1,ow-0944,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.36666689410901,193.0,,,224.0
,OIL::ow-0945::ow-0945__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0945__obj_001.png,ow,1.0,224.0,1,ow-0945,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,30.34312363183888,205.0,,,224.0
,OIL::ow-0945::ow-0945__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0945__obj_002.png,ow,1.0,224.0,1,ow-0945,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,28.029668949329487,169.0,,,224.0
,OIL::ow-0945::ow-0945__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0945__obj_003.png,ow,1.0,224.0,1,ow-0945,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,32.91338063989185,210.0,,,224.0
,OIL::ow-0946::ow-0946__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0946__obj_001.png,ow,1.0,224.0,1,ow-0946,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.60305006575208,203.0,,,224.0
,OIL::ow-0946::ow-0946__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0946__obj_002.png,ow,1.0,224.0,1,ow-0946,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.66189229852051,201.0,,,224.0
,OIL::ow-0947::ow-0947__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0947__obj_001.png,ow,1.0,224.0,1,ow-0947,,data/metadata/dartis_positive_verifier_crops.csv,1,train,36.45150083320632,227.0,,,224.0
,OIL::ow-0948::ow-0948__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0948__obj_001.png,ow,1.0,224.0,1,ow-0948,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.585546846916607,195.0,,,224.0
,OIL::ow-0948::ow-0948__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0948__obj_002.png,ow,1.0,224.0,1,ow-0948,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.079821956002395,206.0,,,224.0
,OIL::ow-0949::ow-0949__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0949__obj_001.png,ow,1.0,224.0,1,ow-0949,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.171647605884434,218.0,,,224.0
,OIL::ow-0949::ow-0949__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0949__obj_002.png,ow,1.0,224.0,1,ow-0949,,data/metadata/dartis_positive_verifier_crops.csv,1,train,37.74743174813948,230.0,,,224.0
,OIL::ow-0949::ow-0949__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0949__obj_003.png,ow,1.0,224.0,1,ow-0949,,data/metadata/dartis_positive_verifier_crops.csv,1,train,37.51140630358339,236.0,,,224.0
,OIL::ow-0949::ow-0949__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0949__obj_004.png,ow,1.0,224.0,1,ow-0949,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.061188337220983,198.0,,,224.0
,OIL::ow-0949::ow-0949__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0949__obj_005.png,ow,1.0,224.0,1,ow-0949,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.337574203945017,192.0,,,224.0
,OIL::ow-0949::ow-0949__obj_006,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0949__obj_006.png,ow,1.0,224.0,1,ow-0949,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.795880502648625,199.0,,,224.0
,OIL::ow-0950::ow-0950__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0950__obj_001.png,ow,1.0,224.0,1,ow-0950,,data/metadata/dartis_positive_verifier_crops.csv,1,train,31.31693280844728,195.0,,,224.0
,OIL::ow-0951::ow-0951__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0951__obj_001.png,ow,1.0,224.0,1,ow-0951,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.325479914629632,209.0,,,224.0
,OIL::ow-0952::ow-0952__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0952__obj_001.png,ow,1.0,224.0,1,ow-0952,,data/metadata/dartis_positive_verifier_crops.csv,1,train,19.047604422391043,130.0,,,224.0
,OIL::ow-0953::ow-0953__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0953__obj_001.png,ow,1.0,224.0,1,ow-0953,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.556370834627632,202.0,,,224.0
,OIL::ow-0954::ow-0954__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0954__obj_001.png,ow,1.0,224.0,1,ow-0954,,data/metadata/dartis_positive_verifier_crops.csv,1,train,33.958712632935345,238.0,,,224.0
,OIL::ow-0955::ow-0955__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0955__obj_001.png,ow,1.0,224.0,1,ow-0955,,data/metadata/dartis_positive_verifier_crops.csv,1,train,34.79919317362961,235.0,,,224.0
,OIL::ow-0956::ow-0956__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0956__obj_001.png,ow,1.0,224.0,1,ow-0956,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.30944755259033,211.0,,,224.0
,OIL::ow-0957::ow-0957__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0957__obj_001.png,ow,1.0,224.0,1,ow-0957,,data/metadata/dartis_positive_verifier_crops.csv,1,train,31.28385183678772,180.0,,,224.0
,OIL::ow-0957::ow-0957__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0957__obj_002.png,ow,1.0,224.0,1,ow-0957,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.61786456306829,190.0,,,224.0
,OIL::ow-0958::ow-0958__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0958__obj_001.png,ow,1.0,224.0,1,ow-0958,,data/metadata/dartis_positive_verifier_crops.csv,1,train,20.24690373951331,183.0,,,224.0
,OIL::ow-0958::ow-0958__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0958__obj_002.png,ow,1.0,224.0,1,ow-0958,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.823963667053565,195.0,,,224.0
,OIL::ow-0959::ow-0959__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0959__obj_001.png,ow,1.0,224.0,1,ow-0959,,data/metadata/dartis_positive_verifier_crops.csv,1,train,16.559477831576032,228.0,,,224.0
,OIL::ow-0960::ow-0960__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0960__obj_001.png,ow,1.0,224.0,1,ow-0960,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,28.842267564463853,234.0,,,224.0
,OIL::ow-0961::ow-0961__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0961__obj_001.png,ow,1.0,224.0,1,ow-0961,,data/metadata/dartis_positive_verifier_crops.csv,1,train,20.10333722844423,251.0,,,224.0
,OIL::ow-0962::ow-0962__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0962__obj_001.png,ow,1.0,224.0,1,ow-0962,,data/metadata/dartis_positive_verifier_crops.csv,1,train,11.634721889410716,83.0,,,224.0
,OIL::ow-0963::ow-0963__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0963__obj_001.png,ow,1.0,224.0,1,ow-0963,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.08662244703656,178.0,,,224.0
,OIL::ow-0963::ow-0963__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0963__obj_002.png,ow,1.0,224.0,1,ow-0963,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.340433580648405,179.0,,,224.0
,OIL::ow-0963::ow-0963__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0963__obj_003.png,ow,1.0,224.0,1,ow-0963,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.26879421394375,169.0,,,224.0
,OIL::ow-0964::ow-0964__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0964__obj_001.png,ow,1.0,224.0,1,ow-0964,,data/metadata/dartis_positive_verifier_crops.csv,1,train,13.97054439010898,118.0,,,224.0
,OIL::ow-0964::ow-0964__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0964__obj_002.png,ow,1.0,224.0,1,ow-0964,,data/metadata/dartis_positive_verifier_crops.csv,1,train,14.869082096503032,112.0,,,224.0
,OIL::ow-0964::ow-0964__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0964__obj_003.png,ow,1.0,224.0,1,ow-0964,,data/metadata/dartis_positive_verifier_crops.csv,1,train,15.409279142843122,190.0,,,224.0
,OIL::ow-0965::ow-0965__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0965__obj_001.png,ow,1.0,224.0,1,ow-0965,,data/metadata/dartis_positive_verifier_crops.csv,1,train,31.455415377862863,216.0,,,224.0
,OIL::ow-0965::ow-0965__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0965__obj_002.png,ow,1.0,224.0,1,ow-0965,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.58072626257463,184.0,,,224.0
,OIL::ow-0965::ow-0965__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0965__obj_003.png,ow,1.0,224.0,1,ow-0965,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.454403258516518,206.0,,,224.0
,OIL::ow-0966::ow-0966__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0966__obj_001.png,ow,1.0,224.0,1,ow-0966,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,13.613729747848604,106.0,,,224.0
,OIL::ow-0966::ow-0966__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0966__obj_002.png,ow,1.0,224.0,1,ow-0966,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,13.676933668886305,112.0,,,224.0
,OIL::ow-0966::ow-0966__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0966__obj_003.png,ow,1.0,224.0,1,ow-0966,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,19.020165828667302,122.0,,,224.0
,OIL::ow-0966::ow-0966__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0966__obj_004.png,ow,1.0,224.0,1,ow-0966,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,15.10538044150231,101.0,,,224.0
,OIL::ow-0967::ow-0967__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0967__obj_001.png,ow,1.0,224.0,1,ow-0967,,data/metadata/dartis_positive_verifier_crops.csv,1,train,13.529791478675666,120.0,,,224.0
,OIL::ow-0967::ow-0967__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0967__obj_002.png,ow,1.0,224.0,1,ow-0967,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.29216257994929,120.0,,,224.0
,OIL::ow-0967::ow-0967__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0967__obj_003.png,ow,1.0,224.0,1,ow-0967,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.341530543114636,154.0,,,224.0
,OIL::ow-0967::ow-0967__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0967__obj_004.png,ow,1.0,224.0,1,ow-0967,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.43680103864417,150.0,,,224.0
,OIL::ow-0967::ow-0967__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0967__obj_005.png,ow,1.0,224.0,1,ow-0967,,data/metadata/dartis_positive_verifier_crops.csv,1,train,17.35209875987181,143.0,,,224.0
,OIL::ow-0967::ow-0967__obj_006,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0967__obj_006.png,ow,1.0,224.0,1,ow-0967,,data/metadata/dartis_positive_verifier_crops.csv,1,train,17.46979494505212,141.0,,,224.0
,OIL::ow-0967::ow-0967__obj_007,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0967__obj_007.png,ow,1.0,224.0,1,ow-0967,,data/metadata/dartis_positive_verifier_crops.csv,1,train,14.963369523545664,149.0,,,224.0
,OIL::ow-0968::ow-0968__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0968__obj_001.png,ow,1.0,224.0,1,ow-0968,,data/metadata/dartis_positive_verifier_crops.csv,1,train,16.030118472865194,122.0,,,224.0
,OIL::ow-0969::ow-0969__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_001.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.694830806736984,202.0,,,224.0
,OIL::ow-0969::ow-0969__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_002.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.929376823079277,222.0,,,224.0
,OIL::ow-0969::ow-0969__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_003.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.088510688400664,228.0,,,224.0
,OIL::ow-0969::ow-0969__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_004.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.23826063169484,215.0,,,224.0
,OIL::ow-0969::ow-0969__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_005.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,21.92349589024928,223.0,,,224.0
,OIL::ow-0969::ow-0969__obj_006,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_006.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.901020529143885,222.0,,,224.0
,OIL::ow-0969::ow-0969__obj_007,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_007.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,34.06158847921978,226.0,,,224.0
,OIL::ow-0969::ow-0969__obj_008,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_008.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,32.05393805242944,219.0,,,224.0
,OIL::ow-0969::ow-0969__obj_009,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0969__obj_009.png,ow,1.0,224.0,1,ow-0969,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.5507325032892,216.0,,,224.0
,OIL::ow-0970::ow-0970__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0970__obj_001.png,ow,1.0,224.0,1,ow-0970,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,32.569934635392826,225.0,,,224.0
,OIL::ow-0971::ow-0971__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0971__obj_001.png,ow,1.0,224.0,1,ow-0971,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,26.151695290752297,222.0,,,224.0
,OIL::ow-0971::ow-0971__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0971__obj_002.png,ow,1.0,224.0,1,ow-0971,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,31.304685201711514,236.0,,,224.0
,OIL::ow-0971::ow-0971__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0971__obj_003.png,ow,1.0,224.0,1,ow-0971,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,25.94027598760485,207.0,,,224.0
,OIL::ow-0971::ow-0971__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0971__obj_004.png,ow,1.0,224.0,1,ow-0971,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,24.49011098230848,212.0,,,224.0
,OIL::ow-0972::ow-0972__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0972__obj_001.png,ow,1.0,224.0,1,ow-0972,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.76185563913956,221.0,,,224.0
,OIL::ow-0972::ow-0972__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0972__obj_002.png,ow,1.0,224.0,1,ow-0972,,data/metadata/dartis_positive_verifier_crops.csv,1,train,30.64196007376828,234.0,,,224.0
