subset,jpg_file,tag,patch_name,patch_width,patch_height,patch_ul_lon,patch_ul_lat,patch_ur_lon,patch_ur_lat,patch_br_lon,patch_br_lat,patch_bl_lon,patch_bl_lat,coordinate_complete,surface_context,oil_label,mapping_status,mapping_key,local_image_path
ow,ow-0317.jpg,ow-0317-01-000756,S1_20190524_035119_035300_VV_10,640,640,31.8912500076949,31.6952546876669,31.7586952498027,31.7156573417022,31.7341691583004,31.6003653107887,31.8667239161925,31.5799626567534,True,water,1,MATCHED,filename:ow-0317.jpg,data/external/dartis/raw/ow/ow-0317.jpg
ow,ow-0318.jpg,ow-0318-01-000759,S1_20190524_035119_035300_VV_11,640,640,31.1026478381266,31.8243837694645,30.9697512606216,31.8439555461861,30.9462234595844,31.7287303484452,31.0791200370894,31.7091585717237,True,water,1,MATCHED,filename:ow-0318.jpg,data/external/dartis/raw/ow/ow-0318.jpg
ow,ow-0319.jpg,ow-0319-01-000760,S1_20190524_153944_154059_VV_0,640,640,34.628526572632,33.6690515818556,34.7646008139962,33.6894271004777,34.7394798318174,33.804657033074,34.6034055904531,33.7842815144519,True,water,1,MATCHED,filename:ow-0319.jpg,data/external/dartis/raw/ow/ow-0319.jpg
ow,ow-0320.jpg,ow-0320-01-000761,S1_20190524_153944_154059_VV_1,640,640,34.8293628008383,34.0143343855638,34.9662982715782,34.0343697468504,34.941457720535,34.1495690072912,34.804522249795,34.1295336460046,True,water,1,MATCHED,filename:ow-0320.jpg,data/external/dartis/raw/ow/ow-0320.jpg
ow,ow-0321.jpg,ow-0321-01-000762,S1_20190524_153944_154059_VV_2,640,640,35.5988237342637,34.4403646167684,35.7361464755439,34.4594709056654,35.7124583211985,34.5746068743568,35.5751355799183,34.5555005854599,True,water,1,MATCHED,filename:ow-0321.jpg,data/external/dartis/raw/ow/ow-0321.jpg
ow,ow-0322.jpg,ow-0322-01-000763,S1_20190525_034220_034400_VV_0,640,640,35.0845999690305,33.6052128401347,34.9492595470895,33.6261976313348,34.9234636732465,33.510968467931,35.0588040951874,33.4899836767309,True,water,1,MATCHED,filename:ow-0322.jpg,data/external/dartis/raw/ow/ow-0322.jpg
ow,ow-0323.jpg,ow-0323-01-000764,S1_20190525_034220_034400_VV_1,640,640,34.8312968318366,32.6673383780923,34.6968201059894,32.6882069388553,34.6719518891389,32.5728608295811,34.806428614986,32.5519922688181,True,water,1,MATCHED,filename:ow-0323.jpg,data/external/dartis/raw/ow/ow-0323.jpg
ow,ow-0324.jpg,ow-0324-01-000765,S1_20190525_034220_034400_VV_3,640,640,34.3142633438097,31.5226732631889,34.1814455003396,31.5433287348169,34.1564806601581,31.4280721907462,34.2892985036282,31.4074167191182,True,water,1,MATCHED,filename:ow-0324.jpg,data/external/dartis/raw/ow/ow-0324.jpg
ow,ow-0325.jpg,ow-0325-01-000778,S1_20190525_034220_034400_VV_4,640,640,32.783083669991,31.5332794007072,32.6506376694237,31.5525951511788,32.6270450265725,31.4374888965462,32.7594910271398,31.4181731460746,True,water,1,MATCHED,filename:ow-0325.jpg,data/external/dartis/raw/ow/ow-0325.jpg
ow,ow-0326.jpg,ow-0326-01-000786,S1_20190525_034220_034400_VV_5,640,640,32.8110027235086,31.4108488740595,32.6785784570883,31.4300165015961,32.6551511934647,31.314923876451,32.787575459885,31.2957562489144,True,water,1,MATCHED,filename:ow-0326.jpg,data/external/dartis/raw/ow/ow-0326.jpg
ow,ow-0327.jpg,ow-0327-01-000787,S1_20190527_160407_160547_VV_0,640,640,30.0208614092002,31.5005016833113,30.153824953353,31.5198801852966,30.1303916436016,31.6352082574828,29.9974280994487,31.6158297554976,True,water,1,MATCHED,filename:ow-0327.jpg,data/external/dartis/raw/ow/ow-0327.jpg
ow,ow-0328.jpg,ow-0328-01-000788,S1_20190528_155640_155820_VV_0,1151,1151,30.2162797458437,33.0688611829979,30.4598178150341,33.1063189889336,30.4137301580802,33.3139391684286,30.1701920888898,33.2764813624928,True,water,1,MATCHED,filename:ow-0328.jpg,data/external/dartis/raw/ow/ow-0328.jpg
ow,ow-0329.jpg,ow-0329-01-000791,S1_20190528_155640_155820_VV_1,640,640,30.2985600223825,31.6235176073158,30.431146920591,31.6447284262197,30.4055833292603,31.7602436492875,30.2729964310518,31.7390328303835,True,water,1,MATCHED,filename:ow-0329.jpg,data/external/dartis/raw/ow/ow-0329.jpg
ow,ow-0330.jpg,ow-0330-01-000792,S1_20190528_155640_155820_VV_2,640,640,30.4062255733253,31.7581868691705,30.5388751317247,31.7792549238299,30.5134827080131,31.8947647217132,30.3808331496137,31.8736966670537,True,water,1,MATCHED,filename:ow-0330.jpg,data/external/dartis/raw/ow/ow-0330.jpg
ow,ow-0331.jpg,ow-0331-01-000793,S1_20190528_155640_155820_VV_3,640,640,30.2342072561838,32.9520831626692,30.3686953058984,32.9729414319277,30.3432115684071,33.0884108152342,30.2087235186925,33.0675525459757,True,water,1,MATCHED,filename:ow-0331.jpg,data/external/dartis/raw/ow/ow-0331.jpg
ow,ow-0332.jpg,ow-0332-01-000794,S1_20190528_155640_155820_VV_4,640,640,30.0651354868097,33.2120929260298,30.2004847124812,33.233074220425,30.1746704044776,33.3485249508499,30.039321178806,33.3275436564547,True,water,1,MATCHED,filename:ow-0332.jpg,data/external/dartis/raw/ow/ow-0332.jpg
ow,ow-0333.jpg,ow-0333-01-000797,S1_20190528_155640_155820_VV_5,640,640,29.9714350828052,33.3170202259846,30.1067843084767,33.3380015203798,30.080970000473,33.4534522508047,29.9456207748015,33.4324709564095,True,water,1,MATCHED,filename:ow-0333.jpg,data/external/dartis/raw/ow/ow-0333.jpg
ow,ow-0334.jpg,ow-0334-01-000800,S1_20190528_155640_155820_VV_6,640,640,30.0631620453825,34.6209896449194,30.2005889269074,34.6416000277085,30.1748517906295,34.7569988226592,30.0374249091045,34.7363884398701,True,water,1,MATCHED,filename:ow-0334.jpg,data/external/dartis/raw/ow/ow-0334.jpg
ow,ow-0335.jpg,ow-0335-01-000801,S1_20190529_035929_040109_VV_0,640,640,31.6075152428439,34.5514539485773,31.470370567449,34.5727068239274,31.4438814658827,34.4574734534108,31.5810261412776,34.4362205780607,True,water,1,MATCHED,filename:ow-0335.jpg,data/external/dartis/raw/ow/ow-0335.jpg
ow,ow-0336.jpg,ow-0336-01-000802,S1_20190529_035929_040109_VV_1,640,640,31.1795153464585,33.8260676411122,31.0432805382693,33.8471832581126,31.0171565387731,33.7319319946123,31.1533913469623,33.7108163776119,True,water,1,MATCHED,filename:ow-0336.jpg,data/external/dartis/raw/ow/ow-0336.jpg
ow,ow-0337.jpg,ow-0337-01-000803,S1_20190529_035929_040109_VV_2,640,640,30.6572805454292,31.8744725985319,30.52463143475,31.8955485945652,30.4992701388949,31.7802222900827,30.631919249574,31.7591462940494,True,water,1,MATCHED,filename:ow-0337.jpg,data/external/dartis/raw/ow/ow-0337.jpg
ow,ow-0338.jpg,ow-0338-01-000805,S1_20190529_035929_040109_VV_3,640,640,30.5898319648425,31.7374863331563,30.4571828541634,31.7585623291897,30.4318215583082,31.6432360247072,30.5644706689874,31.6221600286738,True,water,1,MATCHED,filename:ow-0338.jpg,data/external/dartis/raw/ow/ow-0338.jpg
ow,ow-0339.jpg,ow-0339-01-000821,S1_20190529_035929_040109_VV_5,640,640,30.4928906663121,31.7982375599571,30.3601816525043,31.8191741750887,30.3349874795504,31.7038547478414,30.4676964933583,31.6829181327098,True,water,1,MATCHED,filename:ow-0339.jpg,data/external/dartis/raw/ow/ow-0339.jpg
ow,ow-0340.jpg,ow-0340-01-000837,S1_20190529_154748_154928_VV_2,640,640,33.9749269930698,33.4822479208157,34.1104116913811,33.5012608783124,34.0871084348998,33.6166197771894,33.9516237365885,33.5976068196928,True,water,1,MATCHED,filename:ow-0340.jpg,data/external/dartis/raw/ow/ow-0340.jpg
ow,ow-0341.jpg,ow-0341-01-000838,S1_20190530_035042_035221_VV_0,640,640,32.7522597382261,31.8754590673716,32.6194337971137,31.89653347078,32.5940609695604,31.781264095565,32.7268869106728,31.7601896921566,True,water,1,MATCHED,filename:ow-0341.jpg,data/external/dartis/raw/ow/ow-0341.jpg
ow,ow-0342.jpg,ow-0342-01-000844,S1_20190530_035042_035221_VV_1,640,640,31.8046098609783,31.9734821781673,31.6714279686905,31.9937219046218,31.6470574033968,31.8784993434218,31.7802392956847,31.8582596169674,True,water,1,MATCHED,filename:ow-0342.jpg,data/external/dartis/raw/ow/ow-0342.jpg
ow,ow-0343.jpg,ow-0343-01-000845,S1_20190530_035042_035221_VV_2,640,640,32.5978811963263,31.8220384502206,32.4650552552139,31.843112853629,32.4396824276607,31.727843478414,32.572508368773,31.7067690750056,True,water,1,MATCHED,filename:ow-0343.jpg,data/external/dartis/raw/ow/ow-0343.jpg
ow,ow-0344.jpg,ow-0344-01-000856,S1_20190530_035042_035221_VV_3,640,640,32.2396609825123,31.8852047231976,32.1065961543808,31.9057237856677,32.0818901500815,31.7904829780603,32.214954978213,31.7699639155902,True,water,1,MATCHED,filename:ow-0344.jpg,data/external/dartis/raw/ow/ow-0344.jpg
ow,ow-0345.jpg,ow-0345-01-000857,S1_20190530_035042_035221_VV_4,640,640,32.4383422502048,31.7537440203003,32.3053963897121,31.7745419429157,32.2803560522502,31.6592856535081,32.4133019127429,31.6384877308927,True,water,1,MATCHED,filename:ow-0345.jpg,data/external/dartis/raw/ow/ow-0345.jpg
ow,ow-0346.jpg,ow-0346-01-000864,S1_20190530_035042_035221_VV_5,640,640,31.8008610494016,31.7404734571726,31.6676791571138,31.760713183627,31.6433085918202,31.645490622427,31.776490484108,31.6252508959726,True,water,1,MATCHED,filename:ow-0346.jpg,data/external/dartis/raw/ow/ow-0346.jpg
ow,ow-0347.jpg,ow-0347-01-000877,S1_20190530_035042_035221_VV_6,640,640,31.9357971869319,31.7295474823252,31.8026738267223,31.7499268767876,31.7781356647974,31.6346953459733,31.9112590250069,31.6143159515109,True,water,1,MATCHED,filename:ow-0347.jpg,data/external/dartis/raw/ow/ow-0347.jpg
ow,ow-0348.jpg,ow-0348-01-000882,S1_20190530_035042_035221_VV_7,640,640,33.1325113789205,31.5471434345896,32.9999281317911,31.5687703237125,32.9738943788126,31.4534819648614,33.1064776259419,31.4318550757386,True,water,1,MATCHED,filename:ow-0348.jpg,data/external/dartis/raw/ow/ow-0348.jpg
ow,ow-0349.jpg,ow-0349-01-000886,S1_20190530_035042_035221_VV_8,640,640,32.8107493368096,31.5269247386632,32.6779828795166,31.5481373824678,32.6524447898891,31.4328628466528,32.7852112471822,31.4116502028482,True,water,1,MATCHED,filename:ow-0349.jpg,data/external/dartis/raw/ow/ow-0349.jpg
ow,ow-0350.jpg,ow-0350-01-000901,S1_20190530_035042_035221_VV_9,640,640,32.9916520013298,31.5313335851673,32.8590068910283,31.5528224718291,32.8331382772524,31.4375383520424,32.965783387554,31.4160494653806,True,water,1,MATCHED,filename:ow-0350.jpg,data/external/dartis/raw/ow/ow-0350.jpg
ow,ow-0351.jpg,ow-0351-01-000904,S1_20190530_035042_035221_VV_10,640,640,31.7369957865295,31.6554141609025,31.6037556000985,31.6755142193488,31.5795534915363,31.5603023479633,31.7127936779672,31.540202289517,True,water,1,MATCHED,filename:ow-0351.jpg,data/external/dartis/raw/ow/ow-0351.jpg
ow,ow-0352.jpg,ow-0352-01-000910,S1_20190530_035042_035221_VV_11,640,640,32.7567143541546,31.4444423200748,32.6247911394854,31.4656830402421,32.5991967747426,31.3504198085986,32.7311199894119,31.3291790884313,True,water,1,MATCHED,filename:ow-0352.jpg,data/external/dartis/raw/ow/ow-0352.jpg
ow,ow-0353.jpg,ow-0353-01-000916,S1_20190530_154010_154150_VV_0,640,640,34.2345221724353,32.8927999340728,34.3691560071728,32.9138181113187,34.3434871847166,33.0290606170184,34.2088533499791,33.0080424397724,True,water,1,MATCHED,filename:ow-0353.jpg,data/external/dartis/raw/ow/ow-0353.jpg
ow,ow-0354.jpg,ow-0354-01-000919,S1_20190531_034300_034440_VV_0,977,977,34.4916169585227,33.6030836175847,34.2841927321503,33.6339543945512,34.245934652724,33.458038902912,34.4533588790965,33.4271681259455,True,water,1,MATCHED,filename:ow-0354.jpg,data/external/dartis/raw/ow/ow-0354.jpg
ow,ow-0355.jpg,ow-0355-01-000920,S1_20190531_034300_034440_VV_1,640,640,35.6622458932534,34.4321329528856,35.5259417067184,34.4535492257051,35.4988077465154,34.3383508644333,35.6351119330504,34.3169345916138,True,water,1,MATCHED,filename:ow-0355.jpg,data/external/dartis/raw/ow/ow-0355.jpg
ow,ow-0356.jpg,ow-0356-01-000922,S1_20190531_034300_034440_VV_2,640,640,33.6473578465834,34.2010958006527,33.5101193143742,34.220344917107,33.4856662886989,34.105239581268,33.622904820908,34.0859904648137,True,water,1,MATCHED,filename:ow-0356.jpg,data/external/dartis/raw/ow/ow-0356.jpg
ow,ow-0357.jpg,ow-0357-01-000923,S1_20190531_034300_034440_VV_3,640,640,35.1208506661789,33.9308279427273,34.9842710095732,33.9516280448436,34.9578961076791,33.836442833764,35.0944757642848,33.8156427316476,True,water,1,MATCHED,filename:ow-0357.jpg,data/external/dartis/raw/ow/ow-0357.jpg
ow,ow-0358.jpg,ow-0358-01-000924,S1_20190531_034300_034440_VV_4,640,640,33.9458328704502,34.0016645052757,33.8096999728008,34.0212791944475,33.7853857547084,33.9060803461316,33.9215186523578,33.8864656569598,True,water,1,MATCHED,filename:ow-0358.jpg,data/external/dartis/raw/ow/ow-0358.jpg
ow,ow-0359.jpg,ow-0359-01-000928,S1_20190531_034300_034440_VV_5,640,640,34.6563262133678,33.5693965504175,34.5205781291049,33.5899211824631,34.4951451705983,33.4746697333789,34.6308932548611,33.4541451013332,True,water,1,MATCHED,filename:ow-0359.jpg,data/external/dartis/raw/ow/ow-0359.jpg
ow,ow-0360.jpg,ow-0360-01-000929,S1_20190531_034300_034440_VV_7,640,640,34.2796822001466,32.8901832521169,34.1447464475572,32.910450716192,34.120588083593,32.7950689827974,34.2555238361824,32.7748015187223,True,water,1,MATCHED,filename:ow-0360.jpg,data/external/dartis/raw/ow/ow-0360.jpg
ow,ow-0361.jpg,ow-0361-01-000931,S1_20190531_034300_034440_VV_8,640,640,33.2433484208746,32.927837775937,33.1089279427958,32.9469780183601,33.0852804881457,32.8318251957165,33.2197009662246,32.8126849532933,True,water,1,MATCHED,filename:ow-0361.jpg,data/external/dartis/raw/ow/ow-0361.jpg
ow,ow-0362.jpg,ow-0362-01-000933,S1_20190531_034300_034440_VV_9,640,640,33.0165940028972,32.8296701295265,32.8821937040568,32.8486536308872,32.8587238987607,32.7335142019577,32.9931241976011,32.714530700597,True,water,1,MATCHED,filename:ow-0362.jpg,data/external/dartis/raw/ow/ow-0362.jpg
ow,ow-0363.jpg,ow-0363-01-000936,S1_20190531_034300_034440_VV_13,640,640,32.7316028310256,31.4279290678745,32.5989811208868,31.4470650867359,32.5757228145132,31.3318841981731,32.7083445246521,31.3127481793116,True,water,1,MATCHED,filename:ow-0363.jpg,data/external/dartis/raw/ow/ow-0363.jpg
ow,ow-0364.jpg,ow-0364-01-000938,S1_20190603_155613_155637_VV_0,640,640,32.2155874257612,31.3643428677037,32.3477786073571,31.3847988190747,32.3233132471521,31.4997841365545,32.1911220655563,31.4793281851835,True,water,1,MATCHED,filename:ow-0364.jpg,data/external/dartis/raw/ow/ow-0364.jpg
ow,ow-0365.jpg,ow-0365-01-000939,S1_20190603_155613_155637_VV_2,640,640,31.6365658165733,31.7042379985482,31.7697884536964,31.7239678229198,31.7461169628018,31.8388531385502,31.6128943256787,31.8191233141786,True,water,1,MATCHED,filename:ow-0365.jpg,data/external/dartis/raw/ow/ow-0365.jpg
ow,ow-0366.jpg,ow-0366-01-000940,S1_20190603_155643_155737_VV_0,640,640,30.3562136976155,33.6132441057424,30.4921005002233,33.633894751089,30.4666001043955,33.7493888151627,30.3307133017877,33.7287381698161,True,water,1,MATCHED,filename:ow-0366.jpg,data/external/dartis/raw/ow/ow-0366.jpg
ow,ow-0367.jpg,ow-0367-01-000941,S1_20190603_155643_155737_VV_1,640,640,30.7780350350915,34.4264601458222,30.9152432937939,34.4464458959508,30.8903625957825,34.56189526051,30.7531543370802,34.5419095103814,True,water,1,MATCHED,filename:ow-0367.jpg,data/external/dartis/raw/ow/ow-0367.jpg
ow,ow-0368.jpg,ow-0368-01-000943,S1_20190604_035853_040032_VV_0,640,640,30.4664770046393,33.1738030571581,30.3313466603631,33.1943673273311,30.3061739212702,33.0791609909162,30.4413042655464,33.0585967207433,True,water,1,MATCHED,filename:ow-0368.jpg,data/external/dartis/raw/ow/ow-0368.jpg
ow,ow-0369.jpg,ow-0369-01-000944,S1_20190604_154838_155018_VV_0,640,640,32.7129127194502,34.425930792671,32.8498061296291,34.4459709520361,32.8249759560296,34.5611272424039,32.6880825458507,34.5410870830388,True,water,1,MATCHED,filename:ow-0369.jpg,data/external/dartis/raw/ow/ow-0369.jpg
ow,ow-0370.jpg,ow-0370-01-000945,S1_20190605_035119_035301_VV_0,640,640,32.8431128028179,31.559573641168,32.7109090965086,31.5808000710013,32.6853977191118,31.465461274798,32.8176014254212,31.4442348449647,True,water,1,MATCHED,filename:ow-0370.jpg,data/external/dartis/raw/ow/ow-0370.jpg
ow,ow-0371.jpg,ow-0371-01-000947,S1_20190605_153945_154100_VV_0,1289,1289,34.3438880008843,34.3088147695972,34.6192845432809,34.3501022350241,34.568106859095,34.5821674858033,34.2927103166984,34.5408800203765,True,water,1,MATCHED,filename:ow-0371.jpg,data/external/dartis/raw/ow/ow-0371.jpg
ow,ow-0372.jpg,ow-0372-01-000948,S1_20190605_153945_154100_VV_1,640,640,34.2201169823697,34.2293994464289,34.356787859083,34.2500526422652,34.3311878070474,34.3652820880018,34.1945169303341,34.3446288921655,True,water,1,MATCHED,filename:ow-0372.jpg,data/external/dartis/raw/ow/ow-0372.jpg
ow,ow-0373.jpg,ow-0373-01-000949,S1_20190605_153945_154100_VV_2,640,640,34.5139921452859,34.6211492610923,34.6515403375682,34.6414660426879,34.6265318199592,34.7566414470077,34.4889836276769,34.736324665412,True,water,1,MATCHED,filename:ow-0373.jpg,data/external/dartis/raw/ow/ow-0373.jpg
ow,ow-0374.jpg,ow-0374-01-000950,S1_20190606_034221_034401_VV_0,1758,1758,34.6450821806731,34.4164457364053,34.2697901118341,34.4719248229706,34.2002795225437,34.1556564217934,34.5755715913827,34.1001773352281,True,water,1,MATCHED,filename:ow-0374.jpg,data/external/dartis/raw/ow/ow-0374.jpg
ow,ow-0375.jpg,ow-0375-01-000953,S1_20190609_155640_155820_VV_2,640,640,32.0025879293705,33.0061349634755,32.1377546830575,33.0251731033795,32.1144814949045,33.140516671171,31.9793147412175,33.121478531267,True,water,1,MATCHED,filename:ow-0375.jpg,data/external/dartis/raw/ow/ow-0375.jpg
ow,ow-0376.jpg,ow-0376-01-000954,S1_20190610_035930_040110_VV_0,1856,1856,31.5083925014214,34.6928495449125,31.1104698145688,34.754034223145,31.0342040271756,34.4198698033258,31.4321267140281,34.3586851250934,True,water,1,MATCHED,filename:ow-0376.jpg,data/external/dartis/raw/ow/ow-0376.jpg
ow,ow-0377.jpg,ow-0377-01-000955,S1_20190610_035930_040110_VV_1,640,640,31.1574997118833,32.6175645484957,31.0232711868247,32.6390193021061,30.997107749732,32.523713994492,31.1313362747906,32.5022592408816,True,water,1,MATCHED,filename:ow-0377.jpg,data/external/dartis/raw/ow/ow-0377.jpg
ow,ow-0378.jpg,ow-0378-01-000957,S1_20190610_035930_040110_VV_2,640,640,31.2882083160199,32.4736209713824,31.1548743286262,32.4950948279591,31.1288694939664,32.3797729662923,31.2622034813601,32.3582991097156,True,water,1,MATCHED,filename:ow-0378.jpg,data/external/dartis/raw/ow/ow-0378.jpg
ow,ow-0379.jpg,ow-0379-01-000960,S1_20190610_035930_040110_VV_3,640,640,31.070663758008,31.9598447760837,30.9373297706143,31.9813186326604,30.9113249359545,31.8659967709936,31.0446589233481,31.8445229144168,True,water,1,MATCHED,filename:ow-0379.jpg,data/external/dartis/raw/ow/ow-0379.jpg
ow,ow-0380.jpg,ow-0380-01-000962,S1_20190610_035930_040110_VV_4,640,640,30.9085604013396,31.7648271509204,30.7760329836305,31.7861828521135,30.750336833368,31.6708457753245,30.8828642510771,31.6494900741314,True,water,1,MATCHED,filename:ow-0380.jpg,data/external/dartis/raw/ow/ow-0380.jpg
ow,ow-0381.jpg,ow-0381-01-000963,S1_20190610_035930_040110_VV_5,640,640,30.6298594550848,31.7140140453093,30.4972108160838,31.7350914563772,30.4718471466696,31.6197653344761,30.6044957856706,31.5986879234083,True,water,1,MATCHED,filename:ow-0381.jpg,data/external/dartis/raw/ow/ow-0381.jpg
ow,ow-0382.jpg,ow-0382-01-000971,S1_20190610_035930_040110_VV_6,640,640,30.7711917184445,31.7966902603679,30.6386036900894,31.8179068164983,30.6130739324023,31.7025754605953,30.7456619607574,31.6813589044649,True,water,1,MATCHED,filename:ow-0382.jpg,data/external/dartis/raw/ow/ow-0382.jpg
ow,ow-0383.jpg,ow-0383-01-000974,S1_20190610_035930_040110_VV_8,640,640,30.4262646772099,31.7325806110645,30.2934967036299,31.7533802036855,30.2684673408787,31.6380674102315,30.4012353144587,31.6172678176105,True,water,1,MATCHED,filename:ow-0383.jpg,data/external/dartis/raw/ow/ow-0383.jpg
ow,ow-0384.jpg,ow-0384-01-000981,S1_20190610_035930_040110_VV_9,640,640,30.2178528083679,31.671706559457,30.0850848347879,31.692506152078,30.0600554720367,31.577193358624,30.1928234456167,31.556393766003,True,water,1,MATCHED,filename:ow-0384.jpg,data/external/dartis/raw/ow/ow-0384.jpg
ow,ow-0385.jpg,ow-0385-01-000985,S1_20190610_035930_040110_VV_10,640,640,30.1341231573581,31.52023323905,30.0012950448104,31.5408932149303,29.9764334135653,31.4255885159212,30.1092615261129,31.4049285400409,True,water,1,MATCHED,filename:ow-0385.jpg,data/external/dartis/raw/ow/ow-0385.jpg
