candidate_id,scene_id,group,label,class_name,split_role,crop_path,source_manifest,source_row_label,width,height,unique_values,standard_deviation
OIL::ow-0710::ow-0710__obj_002,ow-0710,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0710__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,202.0,24.266394013631945
OIL::ow-0711::ow-0711__obj_001,ow-0711,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0711__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,214.0,34.42695201877761
OIL::ow-0711::ow-0711__obj_002,ow-0711,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0711__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,201.0,24.13858191882651
OIL::ow-0712::ow-0712__obj_001,ow-0712,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0712__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,212.0,27.945207792264537
OIL::ow-0713::ow-0713__obj_001,ow-0713,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0713__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,234.0,33.60185092780123
OIL::ow-0714::ow-0714__obj_001,ow-0714,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0714__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,118.0,67.34409074269853
OIL::ow-0715::ow-0715__obj_001,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,205.0,33.16362425772466
OIL::ow-0715::ow-0715__obj_002,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,170.0,23.024993280147818
OIL::ow-0715::ow-0715__obj_003,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,174.0,22.498176586757957
OIL::ow-0715::ow-0715__obj_004,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,177.0,23.667668919738
OIL::ow-0715::ow-0715__obj_005,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_005.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,196.0,28.27059598842723
OIL::ow-0715::ow-0715__obj_006,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_006.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,167.0,21.020800766538994
OIL::ow-0715::ow-0715__obj_007,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_007.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,194.0,31.467111290003835
OIL::ow-0715::ow-0715__obj_008,ow-0715,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0715__obj_008.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,166.0,24.597190654718688
OIL::ow-0716::ow-0716__obj_001,ow-0716,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0716__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,233.0,32.88724877609161
OIL::ow-0717::ow-0717__obj_001,ow-0717,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0717__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,231.0,28.352317585900114
OIL::ow-0718::ow-0718__obj_001,ow-0718,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0718__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,208.0,29.12454645764869
OIL::ow-0718::ow-0718__obj_002,ow-0718,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0718__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,217.0,34.364745245558424
OIL::ow-0718::ow-0718__obj_003,ow-0718,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0718__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,210.0,31.792207214447203
OIL::ow-0719::ow-0719__obj_001,ow-0719,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0719__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,143.0,25.45405549581285
OIL::ow-0719::ow-0719__obj_002,ow-0719,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0719__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,201.0,28.166871523657555
OIL::ow-0720::ow-0720__obj_001,ow-0720,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0720__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,100.0,9.740936050073513
OIL::ow-0720::ow-0720__obj_002,ow-0720,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0720__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,117.0,10.463159954745272
OIL::ow-0721::ow-0721__obj_002,ow-0721,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0721__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,174.0,23.246267682140324
OIL::ow-0721::ow-0721__obj_003,ow-0721,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0721__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,182.0,23.071904763442138
OIL::ow-0721::ow-0721__obj_004,ow-0721,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0721__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,182.0,23.161691687955734
OIL::ow-0721::ow-0721__obj_005,ow-0721,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0721__obj_005.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,166.0,20.352405673838483
OIL::ow-0721::ow-0721__obj_006,ow-0721,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0721__obj_006.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,173.0,21.129531995675695
OIL::ow-0722::ow-0722__obj_002,ow-0722,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0722__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,147.0,19.144935151475345
OIL::ow-0723::ow-0723__obj_001,ow-0723,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0723__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,100.0,11.736979785713242
OIL::ow-0723::ow-0723__obj_002,ow-0723,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0723__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,114.0,13.892156705174916
OIL::ow-0723::ow-0723__obj_003,ow-0723,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0723__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,102.0,16.78003269990656
OIL::ow-0724::ow-0724__obj_001,ow-0724,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0724__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,151.0,23.90071289006571
OIL::ow-0725::ow-0725__obj_001,ow-0725,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0725__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,192.0,29.129404412770924
OIL::ow-0725::ow-0725__obj_002,ow-0725,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0725__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,177.0,32.330028663885884
OIL::ow-0726::ow-0726__obj_001,ow-0726,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0726__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,191.0,26.738840356415004
OIL::ow-0727::ow-0727__obj_001,ow-0727,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0727__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,143.0,23.26158381157793
OIL::ow-0728::ow-0728__obj_001,ow-0728,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0728__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,178.0,26.784405123496676
OIL::ow-0728::ow-0728__obj_002,ow-0728,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0728__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,190.0,26.367954298011476
OIL::ow-0729::ow-0729__obj_001,ow-0729,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0729__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,70.0,9.544834840601322
OIL::ow-0730::ow-0730__obj_001,ow-0730,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0730__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,229.0,24.784786729690836
OIL::ow-0730::ow-0730__obj_002,ow-0730,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0730__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,232.0,32.563122525578045
OIL::ow-0730::ow-0730__obj_003,ow-0730,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0730__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,232.0,27.197934995748298
OIL::ow-0731::ow-0731__obj_001,ow-0731,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0731__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,212.0,26.837699177645185
OIL::ow-0732::ow-0732__obj_001,ow-0732,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0732__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,199.0,23.72698696746216
OIL::ow-0733::ow-0733__obj_001,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,194.0,24.07054597888624
OIL::ow-0733::ow-0733__obj_002,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,185.0,23.553782196732946
OIL::ow-0733::ow-0733__obj_003,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,172.0,23.673491760199042
OIL::ow-0733::ow-0733__obj_004,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,203.0,36.46991566411238
OIL::ow-0733::ow-0733__obj_005,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_005.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,191.0,21.891553975217445
OIL::ow-0733::ow-0733__obj_006,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_006.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,194.0,24.82509006560717
OIL::ow-0733::ow-0733__obj_007,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_007.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,199.0,22.55408545284673
OIL::ow-0733::ow-0733__obj_008,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_008.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,194.0,22.438340146676325
OIL::ow-0733::ow-0733__obj_009,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_009.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,183.0,23.614889465884193
OIL::ow-0733::ow-0733__obj_010,ow-0733,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0733__obj_010.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,179.0,21.799581922953625
OIL::ow-0734::ow-0734__obj_001,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,160.0,19.388916366332197
OIL::ow-0734::ow-0734__obj_002,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,159.0,19.631628860074784
OIL::ow-0734::ow-0734__obj_003,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,151.0,20.02540758025069
OIL::ow-0734::ow-0734__obj_004,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,162.0,20.07623421863439
OIL::ow-0734::ow-0734__obj_005,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_005.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,160.0,21.090657194505436
OIL::ow-0734::ow-0734__obj_006,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_006.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,178.0,20.25717661767886
OIL::ow-0734::ow-0734__obj_007,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_007.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,156.0,19.635290244265516
OIL::ow-0734::ow-0734__obj_008,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_008.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,202.0,19.681903913980587
OIL::ow-0734::ow-0734__obj_009,ow-0734,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0734__obj_009.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,164.0,19.55597976634713
OIL::ow-0735::ow-0735__obj_001,ow-0735,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0735__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,225.0,35.148987065944176
OIL::ow-0735::ow-0735__obj_002,ow-0735,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0735__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,196.0,22.463368476747892
OIL::ow-0735::ow-0735__obj_003,ow-0735,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0735__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,191.0,24.162964296903834
OIL::ow-0735::ow-0735__obj_004,ow-0735,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0735__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,192.0,21.163294416573166
OIL::ow-0735::ow-0735__obj_005,ow-0735,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0735__obj_005.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,195.0,21.25244670303678
OIL::ow-0736::ow-0736__obj_001,ow-0736,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0736__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,223.0,34.12232811147155
OIL::ow-0736::ow-0736__obj_002,ow-0736,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0736__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,231.0,38.17747611503967
OIL::ow-0736::ow-0736__obj_003,ow-0736,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0736__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,234.0,37.1707387243454
OIL::ow-0737::ow-0737__obj_001,ow-0737,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0737__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,175.0,20.292441772300975
OIL::ow-0737::ow-0737__obj_002,ow-0737,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0737__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,189.0,25.47530777289666
OIL::ow-0738::ow-0738__obj_001,ow-0738,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0738__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,227.0,26.30427805854403
OIL::ow-0739::ow-0739__obj_001,ow-0739,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0739__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,209.0,25.056994668174706
OIL::ow-0740::ow-0740__obj_001,ow-0740,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0740__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,219.0,29.000054977493736
OIL::ow-0741::ow-0741__obj_001,ow-0741,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0741__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,162.0,18.18456455219408
OIL::ow-0742::ow-0742__obj_001,ow-0742,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0742__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,133.0,19.667235451321616
OIL::ow-0742::ow-0742__obj_002,ow-0742,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0742__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,132.0,18.247636270213153
OIL::ow-0742::ow-0742__obj_003,ow-0742,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0742__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,128.0,17.644134582941113
OIL::ow-0742::ow-0742__obj_004,ow-0742,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0742__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,144.0,19.46145555609412
OIL::ow-0742::ow-0742__obj_005,ow-0742,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0742__obj_005.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,147.0,19.86522965333818
OIL::ow-0743::ow-0743__obj_001,ow-0743,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0743__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,137.0,20.814475577347235
OIL::ow-0744::ow-0744__obj_001,ow-0744,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0744__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,166.0,23.53284163216478
OIL::ow-0745::ow-0745__obj_001,ow-0745,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0745__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,145.0,20.115102916065737
OIL::ow-0745::ow-0745__obj_002,ow-0745,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0745__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,157.0,20.950396275703355
OIL::ow-0746::ow-0746__obj_001,ow-0746,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0746__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,151.0,22.419501672740488
